,           YEAR,           JDAY,        PRECACC,          ETACC,         ROFACC,      OVRFLWACC,      LATFLWACC,    DRAINSOLACC,       DSTGWACC,           PREC,             ET,            ROF,         OVRFLW,         LATFLW,       DRAINSOL,        FZWSCAN,        LQWSCAN,            SNO,        LQWSSNO,        LQWSPND,       LQWSSOL1,       FZWSSOL1,       ALWSSOL1,       LQWSSOL2,       FZWSSOL2,       ALWSSOL2,       LQWSSOL3,       FZWSSOL3,       ALWSSOL3,       LQWSSOL4,       FZWSSOL4,       ALWSSOL4,        LQWSSOL,        FZWSSOL,        ALWSSOL,          STGGW,            DZS,           STGW,          DSTGW
306,0,0,507.90999999999985,48.789999999999964,411.0300000000001,33.839999999999996,377.16999999999996,0,13.77000000000001,25.05,0.81,20.59,0.5,20.08,0,0.0,0.65,0.0,0.0,0.04,3.7699999999999996,0.0,3.7699999999999996,4.079999999999998,0.0,4.079999999999998,19.11,0.0,19.11,32.8,0,32.8,59.75999999999999,0.0,59.75999999999999,0.8499999999999943,0,61.30000000000001,4.7299999999999995
307,0,0,507.90999999999985,48.66999999999996,411.0300000000001,33.839999999999996,377.16999999999996,0,13.810000000000002,0.0,0.1200000000000001,0.0,0.0,0.0,0,0.0,0.24,0.0,0.0,0.04,2.5700000000000003,0.0,2.5700000000000003,4.390000000000001,0.0,4.390000000000001,19.980000000000004,0.0,19.980000000000004,33.120000000000005,0,33.120000000000005,60.06999999999999,0.0,60.06999999999999,0.8700000000000045,0,61.20999999999998,0.10000000000000009
308,0,0,513.5999999999999,48.639999999999986,419.67999999999984,34.209999999999994,385.47,0,13.850000000000009,5.690000000000001,0.030000000000000027,8.66,0.37,8.3,0,0.0,0.010000000000000009,0.0,0.0,0.03,2.5,0.0,2.5,4.5,0.0,4.5,20.08,0.0,20.08,33.42999999999999,0,33.42999999999999,60.50999999999999,0.0,60.50999999999999,0.8699999999999761,0,61.420000000000016,0.20999999999999996
309,0,0,558.04,47.68999999999994,462.53999999999996,35.589999999999996,426.9599999999999,0,13.899999999999991,44.440000000000005,0.9700000000000002,42.870000000000005,1.38,41.49,0,0.0,0.13,0.0,0.0,0.06,0.8099999999999987,0.0,0.8099999999999987,3.2900000000000063,0.0,3.2900000000000063,21.08999999999999,0.0,21.08999999999999,33.790000000000006,0,33.790000000000006,58.98000000000002,0.0,58.98000000000002,0.8899999999999864,0,59.789999999999964,1.6399999999999997
310,0,0,566.52,47.27999999999997,469.85,36.19,433.65999999999997,0,13.929999999999993,8.48,0.41000000000000014,7.310000000000002,0.61,6.700000000000003,0,0.0,0.030000000000000027,0.0,0.0,0.04,0.4499999999999993,0.0,0.4499999999999993,1.7199999999999989,0.0,1.7199999999999989,22.709999999999994,0.0,22.709999999999994,34.849999999999994,0,34.849999999999994,59.73000000000002,0.0,59.73000000000002,0.9099999999999966,0,60.70999999999998,0.9199999999999999
311,0,0,584.77,47.360000000000014,487.9699999999999,36.699999999999996,451.2700000000001,0,13.980000000000004,18.240000000000002,0.07999999999999985,18.11,0.5,17.61,0,0.0,0.15999999999999998,0.0,0.0,0.04,1.1499999999999986,0.0,1.1499999999999986,1.9099999999999966,0.0,1.9099999999999966,22.540000000000006,0.0,22.540000000000006,36.10000000000001,0,36.10000000000001,61.69,0.0,61.69,0.960000000000008,0,62.870000000000005,2.15
312,0,0,576.4499999999998,46.539999999999964,479.44999999999993,36.79,442.66999999999996,0,14.02000000000001,8.33,0.82,8.52,0.09,8.61,0,0.01,0.21999999999999997,0.0,0.0,0.04,0.5500000000000007,0.0,0.5500000000000007,1.6099999999999994,0.0,1.6099999999999994,22.239999999999995,0.0,22.239999999999995,36.60000000000001,0,36.60000000000001,59.889999999999986,0.0,59.889999999999986,1.0400000000000205,0,61.18000000000001,1.6800000000000002
313,0,0,576.6599999999999,46.5,479.58000000000004,36.79,442.7900000000001,0,14.069999999999993,0.22,0.030000000000000027,0.13,0.0,0.12,0,0.03,0.26999999999999996,0.0,0.0,0.04,0.2699999999999996,0.0,0.2699999999999996,2.1199999999999974,0.0,2.1199999999999974,21.439999999999998,0.0,21.439999999999998,36.95,0,36.95,60.77999999999997,0.0,60.77999999999997,1.1199999999999761,0,62.17999999999995,0.9900000000000001
314,0,0,576.6599999999999,46.479999999999905,479.58000000000004,36.79,442.7900000000001,0,14.11,0.0,0.020000000000000018,0.0,0.0,0.0,0,0.02,0.01,0.0,0.0,0.03,0.379999999999999,0.0,0.379999999999999,2.4100000000000037,0.0,2.4100000000000037,20.700000000000003,0.0,20.700000000000003,37.22,0,37.22,60.70999999999998,0.0,60.70999999999998,1.2199999999999989,0,61.98000000000002,0.20000000000000007
315,0,0,576.6599999999999,46.42999999999995,479.58000000000004,36.79,442.7900000000001,0,14.150000000000006,0.0,0.050000000000000044,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.01,0.5200000000000031,0.07,0.46000000000000085,2.5799999999999983,0.0,2.5799999999999983,20.090000000000003,0.0,20.090000000000003,37.420000000000016,0,37.420000000000016,60.599999999999966,0.07,60.549999999999955,1.3199999999999932,0,61.879999999999995,0.09999999999999998
316,0,0,576.6599999999999,46.24000000000001,479.58000000000004,36.79,442.7900000000001,0,14.189999999999998,0.0,0.19000000000000006,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.01,0.370000000000001,0.14,0.5199999999999996,2.759999999999998,0.0,2.759999999999998,19.58,0.0,19.58,37.59,0,37.59,60.30000000000001,0.14,60.44,1.4399999999999977,0,61.879999999999995,0.010000000000000009
317,0,0,581.0600000000002,46.620000000000005,483.26,36.94,446.31999999999994,0,14.230000000000004,4.4,0.39,3.6799999999999997,0.15,3.5299999999999994,0,0.0,0.10000000000000003,0.0,0.0,0.04,0.23000000000000043,0.0,0.23000000000000043,2.75,0.0,2.75,19.22999999999999,0.0,19.22999999999999,37.719999999999985,0,37.719999999999985,59.93000000000001,0.0,59.93000000000001,1.5699999999999932,0,61.629999999999995,0.25
318,0,0,581.0800000000002,46.50999999999999,483.3299999999999,36.949999999999996,446.3800000000001,0,14.280000000000001,0.03,0.13,0.06,0.0,0.06,0,0.019999999999999997,0.13,0.0,0.0,0.04,0.14000000000000057,0.0,0.14000000000000057,3.0799999999999983,0.0,3.0799999999999983,19.190000000000012,0.0,19.190000000000012,37.82000000000001,0,37.82000000000001,60.25,0.0,60.25,1.6999999999999886,0,62.129999999999995,0.5
319,0,0,585.79,46.729999999999905,486.3699999999999,37.05,449.3299999999999,0,14.329999999999998,4.72,0.21999999999999997,3.05,0.1,2.95,0,0.0,0.09,0.0,0.0,0.03,0.879999999999999,0.0,0.879999999999999,3.3600000000000065,0.0,3.3600000000000065,18.930000000000007,0.0,18.930000000000007,37.91000000000001,0,37.91000000000001,61.09000000000003,0.0,61.09000000000003,1.8400000000000034,0,63.06,0.9299999999999999
320,0,0,591.05,46.90000000000009,490.05999999999995,37.15,452.9100000000001,0,14.370000000000005,5.25,0.17000000000000004,3.69,0.11,3.58,0,0.0,0.09999999999999998,0.0,0.0,0.04,0.9100000000000001,0.0,0.9100000000000001,3.940000000000005,0.0,3.940000000000005,18.939999999999998,0.0,18.939999999999998,38.00999999999999,0,38.00999999999999,61.81,0.0,61.81,1.9800000000000182,0,63.94,0.8699999999999999
321,0,0,595.3799999999999,46.75999999999999,493.3399999999999,37.239999999999995,456.10000000000014,0,14.420000000000002,4.33,0.13999999999999996,3.28,0.09,3.19,0,0.0,0.30000000000000004,0.0,0.0,0.04,1.5799999999999983,0.0,1.5799999999999983,4.719999999999999,0.0,4.719999999999999,19.14999999999999,0.0,19.14999999999999,38.110000000000014,0,38.110000000000014,63.56,0.0,63.56,2.140000000000015,0,66.03000000000003,2.09
322,0,0,596.8,46.55000000000007,493.99,37.26,456.73,0,14.480000000000004,1.43,0.2,0.65,0.02,0.63,0,0.0,0.33,0.0,0.0,0.04,1.4499999999999993,0.0,1.4499999999999993,5.030000000000001,0.0,5.030000000000001,19.22,0.0,19.22,38.22,0,38.22,63.91999999999996,0.0,63.91999999999996,2.2900000000000205,0,66.58999999999997,0.56
323,0,0,598.94,46.90000000000009,494.3299999999999,37.3,457.03,0,14.540000000000006,2.14,0.35,0.34,0.03,0.31,0,0.0,0.24,0.0,0.0,0.04,1.6699999999999982,0.0,1.6699999999999982,5.339999999999996,0.0,5.339999999999996,19.14,0.0,19.14,38.31999999999999,0,38.31999999999999,64.46000000000004,0.0,64.46000000000004,2.460000000000008,0,67.19,0.6
324,0,0,636.4799999999998,47.0,534.2299999999999,39.279999999999994,494.94999999999993,0,14.600000000000009,37.540000000000006,0.10000000000000009,39.900000000000006,1.98,37.92,0,0.0,0.04999999999999999,0.0,0.0,0.07,1.6099999999999994,0.0,1.6099999999999994,5.939999999999998,0.0,5.939999999999998,20.049999999999997,0.0,20.049999999999997,38.41999999999999,0,38.41999999999999,66.01999999999998,0.0,66.01999999999998,2.6200000000000045,0,68.67000000000002,1.4799999999999995
325,0,0,635.3700000000001,46.74000000000001,533.82,39.279999999999994,494.53999999999996,0,14.650000000000006,1.1199999999999999,0.26,0.4,0.0,0.4,0,0.07,0.35,0.0,0.0,0.09,0.010000000000001563,0.0,0.010000000000001563,3.940000000000005,0.0,3.940000000000005,20.39999999999999,0.0,20.39999999999999,38.66999999999999,0,38.66999999999999,63.01999999999998,0.0,63.01999999999998,2.780000000000001,0,65.60999999999996,3.06
326,0,0,636.23,46.059999999999945,535.18,39.459999999999994,495.72,0,14.700000000000003,0.8699999999999992,0.68,1.3599999999999999,0.18,1.1799999999999997,0,0.01,0.12999999999999995,0.0,0.0,0.1,0.25,0.0,0.25,3.769999999999996,0.0,3.769999999999996,19.61,0.0,19.61,38.889999999999986,0,38.889999999999986,62.02000000000004,0.0,62.02000000000004,2.950000000000017,0,64.94,0.6699999999999999
327,0,0,636.71,45.930000000000064,535.2700000000001,39.47,495.79999999999995,0,14.75,0.47,0.12999999999999995,0.09000000000000001,0.01,0.08,0,0.020000000000000004,0.12,0.02,0.0,0.08,0.05999999999999872,0.02,0.03999999999999915,3.6199999999999974,0.0,3.6199999999999974,18.980000000000004,0.0,18.980000000000004,39.06,0,39.06,61.60999999999996,0.02,61.629999999999995,3.1399999999999864,0,64.96000000000004,0.01999999999999999
328,0,0,641.46,45.440000000000055,539.4,39.67,499.73,0,14.799999999999997,4.75,0.49,4.12,0.2,3.93,0,0.01,0.27,0.01,0.0,0.1,0.8399999999999999,0.0,0.8399999999999999,4.32,0.0,4.32,18.470000000000013,0.0,18.470000000000013,39.19000000000001,0,39.19000000000001,62.81999999999999,0.0,62.81999999999999,3.3400000000000034,0,66.54000000000002,1.58
329,0,0,641.47,45.07999999999993,539.4499999999999,39.67,499.78,0,14.850000000000009,0.02,0.36,0.05,0.01,0.05,0,0.01,0.18,0.0,0.0,0.1,0.7399999999999984,0.0,0.7399999999999984,4.719999999999999,0.0,4.719999999999999,18.029999999999987,0.0,18.029999999999987,39.31999999999999,0,39.31999999999999,62.80000000000001,0.0,62.80000000000001,3.5400000000000205,0,66.62,0.07999999999999996
330,0,0,668.5799999999999,45.379999999999995,565.8499999999999,40.89,524.96,0,14.920000000000002,27.11,0.31000000000000005,26.400000000000002,1.22,25.18,0,0.0,0.1,0.0,0.0,0.1,1.8999999999999986,0.0,1.8999999999999986,5.759999999999998,0.0,5.759999999999998,17.879999999999995,0.0,17.879999999999995,39.44,0,39.44,64.97999999999996,0.0,64.97999999999996,3.75,0,68.93,2.31
331,0,0,683.3,45.6099999999999,575.69,41.49,534.21,0,14.969999999999999,14.71,0.21999999999999997,9.84,0.6,9.24,0,0.05,0.03,0.0,0.0,0.1,0.5199999999999996,0.0,0.5199999999999996,5.310000000000002,0.0,5.310000000000002,17.91000000000001,0.0,17.91000000000001,39.610000000000014,0,39.610000000000014,63.370000000000005,0.0,63.370000000000005,3.960000000000008,0,67.44999999999999,1.47
332,0,0,704.4100000000001,47.75,596.0,42.699999999999996,553.3100000000001,0,15.030000000000001,21.11,2.1500000000000004,20.310000000000002,1.21,19.1,0,0.0,0.03999999999999998,0.0,0.0,0.1,1.4699999999999989,0.0,1.4699999999999989,5.880000000000003,0.0,5.880000000000003,18.059999999999988,0.0,18.059999999999988,39.81999999999999,0,39.81999999999999,65.21000000000004,0.0,65.21000000000004,4.189999999999998,0,69.48000000000008,2.02
333,0,0,721.8800000000001,47.549999999999955,613.04,43.63,569.41,0,15.090000000000003,17.46,0.20999999999999985,17.03,0.93,16.1,0,0.0,0.03999999999999998,0.0,0.0,0.1,1.2899999999999991,0.0,1.2899999999999991,5.689999999999998,0.0,5.689999999999998,18.25,0.0,18.25,40.15000000000002,0,40.15000000000002,65.38,0.0,65.38,4.469999999999999,0,69.98000000000002,0.5
334,0,0,705.46,47.430000000000064,601.93,43.839999999999996,558.0899999999999,0,15.149999999999991,16.41,0.12,11.11,0.21,11.32,0,0.019999999999999997,0.14,0.0,0.0,0.1,0.46000000000000085,0.0,0.46000000000000085,5.399999999999999,0.0,5.399999999999999,17.710000000000008,0.0,17.710000000000008,40.53,0,40.53,63.18000000000001,0.0,63.18000000000001,4.819999999999993,0,67.99000000000001,1.99
335,0,0,700.69,45.6099999999999,595.86,46.89,548.9699999999999,0,15.200000000000003,4.77000000000001,1.8199999999999998,6.070000000000007,3.05,9.120000000000005,0,0.0,0.020000000000000018,0.0,0.0,0.1,0.5399999999999991,0.0,0.5399999999999991,3.210000000000001,0.0,3.210000000000001,16.409999999999997,0.0,16.409999999999997,40.8,0,40.8,60.94999999999999,0.0,60.94999999999999,5.240000000000009,0,66.31000000000006,1.6799999999999997
336,0,0,667.3599999999997,45.05000000000007,568.1699999999998,48.21,519.97,0,15.240000000000009,33.330000000000005,0.5599999999999999,27.69,1.31,29.0,0,0.0,0.010000000000000009,0.0,0.0,0.1,0.03999999999999915,0.0,0.03999999999999915,3.6799999999999997,0.0,3.6799999999999997,14.829999999999998,0.0,14.829999999999998,41.120000000000005,0,41.120000000000005,59.68000000000001,0.0,59.68000000000001,5.72999999999999,0,65.49000000000001,0.8000000000000003
337,0,0,669.31,45.59000000000003,567.29,48.74,518.56,0,15.290000000000006,1.950000000000001,0.54,0.8900000000000006,0.53,1.42,0,0.0,0.10999999999999999,0.0,0.0,0.1,0.010000000000001563,0.0,0.010000000000001563,3.4299999999999997,0.0,3.4299999999999997,12.879999999999995,0.0,12.879999999999995,41.370000000000005,0,41.370000000000005,57.68000000000001,0.0,57.68000000000001,6.359999999999985,0,64.01999999999998,1.47
338,0,0,668.0300000000002,46.450000000000045,565.3499999999999,49.25,516.1099999999999,0,15.330000000000013,1.2799999999999994,0.8500000000000001,1.9300000000000015,0.51,2.450000000000001,0,0.0,0.10999999999999999,0.0,0.0,0.1,0.41000000000000014,0.0,0.41000000000000014,3.530000000000001,0.0,3.530000000000001,11.530000000000001,0.0,11.530000000000001,41.540000000000006,0,41.540000000000006,56.17999999999995,0.0,56.17999999999995,7.019999999999982,0,63.17999999999995,0.85
339,0,0,664.0899999999997,46.110000000000014,564.8299999999999,49.32,515.51,0,15.36999999999999,3.94,0.33999999999999997,0.52,0.07,0.5899999999999999,0,0.05,0.26,0.02,0.0,0.07,1.129999999999999,0.53,0.6000000000000014,3.1599999999999966,0.0,3.1599999999999966,10.319999999999993,0.0,10.319999999999993,41.68000000000001,0,41.68000000000001,54.04000000000002,0.53,54.56999999999999,7.659999999999997,0,62.099999999999966,1.07
340,0,0,664.0899999999997,46.08000000000004,564.8199999999999,49.32,515.5,0,15.409999999999997,0.0,0.030000000000000027,0.01,0.0,0.01,0,0.13,0.03,0.08,0.0,0.0,6.58,7.16,0.5599999999999987,2.030000000000001,0.0,2.030000000000001,9.060000000000002,0.0,9.060000000000002,41.75,0,41.75,46.25999999999999,7.16,53.410000000000025,8.289999999999992,0,61.61999999999995,0.48
341,0,0,664.0899999999997,46.069999999999936,564.79,49.32,515.47,0,15.430000000000007,0.0,0.010000000000000009,0.03,0.0,0.03,0,0.019999999999999997,0.01,0.07,0.0,0.0,5.100000000000001,6.9,1.8000000000000007,1.5399999999999991,0.0,1.5399999999999991,7.860000000000014,0.0,7.860000000000014,41.750000000000014,0,41.750000000000014,46.05000000000001,6.9,52.94999999999999,8.879999999999995,0,61.89000000000004,0.26
342,0,0,664.0899999999997,45.73000000000002,564.8,49.33,515.47,0,15.469999999999999,0.0,0.32999999999999996,0.0,0.0,0.0,0,0.0,0.0,0.07,0.0,0.0,4.709999999999999,7.4,2.6900000000000013,1.4100000000000037,0.0,1.4100000000000037,6.970000000000013,0.0,6.970000000000013,41.730000000000004,0,41.730000000000004,45.410000000000025,7.4,52.81,9.430000000000007,0,62.31,0.42999999999999994
343,0,0,664.0999999999999,45.73000000000002,564.8499999999999,49.33,515.53,0,15.509999999999991,0.0,0.0,0.06,0.0,0.06,0,0.0,0.0,0.06,0.0,0.0,0.19000000000000128,2.7600000000000007,2.9599999999999973,1.75,0.0,1.75,6.329999999999998,0.0,6.329999999999998,41.66,0,41.66,49.94,2.7600000000000007,52.69999999999999,9.939999999999998,0,62.690000000000055,0.38
344,0,0,667.56,45.57999999999993,569.26,49.36,519.9000000000001,0,15.550000000000011,3.46,0.13999999999999996,4.41,0.03,4.38,0,0.0,0.21,0.05,0.0,0.02,6.26,5.289999999999999,0.9699999999999989,3.3400000000000034,0.0,3.3400000000000034,6.159999999999997,0.0,6.159999999999997,41.66000000000001,0,41.66000000000001,57.41999999999996,5.289999999999999,52.129999999999995,10.399999999999977,0,62.82000000000005,0.13
345,0,0,667.6100000000001,45.64999999999998,569.27,49.36,519.9000000000001,0,15.58999999999999,0.05,0.06999999999999995,0.0,0.0,0.0,0,0.0,0.16,0.02,0.0,0.04,6.699999999999999,7.49,0.7899999999999991,4.119999999999997,0.0,4.119999999999997,6.109999999999999,0.0,6.109999999999999,41.7,0,41.7,58.63000000000005,7.49,51.14000000000004,10.849999999999994,0,62.22000000000003,0.6
346,0,0,668.0899999999997,45.460000000000036,569.3999999999999,49.37,520.03,0,15.620000000000005,0.48,0.18999999999999997,0.13,0.01,0.12,0,0.01,0.06,0.02,0.0,0.03,6.85,7.569999999999999,0.7199999999999989,4.32,0.0,4.32,5.8799999999999955,0.0,5.8799999999999955,41.730000000000004,0,41.730000000000004,58.77000000000004,7.569999999999999,51.19999999999999,11.280000000000001,0,62.60000000000002,0.38
347,0,0,669.44,45.309999999999945,570.0699999999999,49.4,520.6800000000001,0,15.66000000000001,1.35,0.15999999999999998,0.68,0.03,0.65,0,0.0,0.22,0.01,0.0,0.04,4.150000000000002,4.42,0.2699999999999996,4.509999999999998,0.0,4.509999999999998,5.650000000000006,0.0,5.650000000000006,41.760000000000005,0,41.760000000000005,56.07000000000005,4.42,51.650000000000034,11.680000000000007,0,63.60000000000002,1.0
348,0,0,669.44,45.08999999999992,570.01,49.4,520.6100000000001,0,15.699999999999989,0.0,0.22999999999999998,0.07,0.0,0.07,0,0.0,0.09,0.0,0.0,0.04,1.0300000000000011,0.79,0.240000000000002,4.529999999999994,0.0,4.529999999999994,5.420000000000002,0.0,5.420000000000002,41.78999999999999,0,41.78999999999999,52.78000000000003,0.79,51.98000000000002,12.060000000000002,0,64.17000000000002,0.5700000000000001
349,0,0,669.44,44.799999999999955,570.01,49.4,520.6100000000001,0,15.75,0.0,0.29,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.04,0.6600000000000001,0.0,0.6600000000000001,4.530000000000001,0.0,4.530000000000001,5.1299999999999955,0.0,5.1299999999999955,41.82000000000001,0,41.82000000000001,52.120000000000005,0.0,52.120000000000005,12.419999999999987,0,64.57999999999998,0.42000000000000004
350,0,0,669.44,44.710000000000036,570.01,49.4,520.6100000000001,0,15.789999999999992,0.0,0.08000000000000002,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.03,0.8500000000000014,0.0,0.8500000000000014,4.579999999999998,0.0,4.579999999999998,4.829999999999998,0.0,4.829999999999998,41.83000000000001,0,41.83000000000001,52.089999999999975,0.0,52.089999999999975,12.780000000000001,0,64.90000000000003,0.32
351,0,0,669.2900000000002,44.629999999999995,570.01,49.4,520.6100000000001,0,15.819999999999993,0.16,0.08000000000000002,0.0,0.0,0.0,0,0.0,0.01,0.0,0.0,0.03,0.9100000000000001,0.0,0.9100000000000001,4.590000000000003,0.0,4.590000000000003,4.540000000000006,0.0,4.540000000000006,41.859999999999985,0,41.859999999999985,51.900000000000034,0.0,51.910000000000025,13.120000000000005,0,65.05000000000001,0.15
352,0,0,670.46,44.59000000000003,570.3,49.41,520.8900000000001,0,15.86999999999999,1.1600000000000001,0.04000000000000001,0.3,0.02,0.28,0,0.01,0.0,0.0,0.0,0.03,0.9800000000000004,0.0,0.9800000000000004,4.57,0.0,4.57,4.280000000000001,0.0,4.280000000000001,41.85000000000001,0,41.85000000000001,51.69,0.0,51.69,13.440000000000026,0,65.13999999999999,0.1
353,0,0,695.19,44.19999999999993,591.52,49.949999999999996,541.5700000000002,0,15.929999999999993,24.73,0.37999999999999995,21.22,0.53,20.68,0,0.0,0.11999999999999997,0.0,0.0,0.04,3.349999999999998,0.0,3.349999999999998,5.909999999999997,0.0,5.909999999999997,4.530000000000001,0.0,4.530000000000001,41.879999999999995,0,41.879999999999995,55.68000000000001,0.0,55.68000000000001,13.75,0,69.58000000000004,4.4399999999999995
354,0,0,750.47,43.56000000000006,646.29,52.78,593.52,0,15.989999999999995,55.269999999999996,0.6400000000000001,54.769999999999996,2.84,51.93000000000001,0,0.0,0.06,0.0,0.0,0.1,2.0,0.0,2.0,6.480000000000004,0.0,6.480000000000004,6.090000000000003,0.0,6.090000000000003,41.980000000000004,0,41.980000000000004,56.55000000000001,0.0,56.55000000000001,14.04000000000002,0,70.72999999999996,1.1499999999999995
355,0,0,785.22,44.870000000000005,679.6099999999999,54.17,625.46,0,16.040000000000006,34.76,1.3199999999999998,33.32,1.38,31.94,0,0.0,0.30000000000000004,0.0,0.0,0.1,2.080000000000002,0.0,2.080000000000002,5.630000000000003,0.0,5.630000000000003,7.050000000000011,0.0,7.050000000000011,42.349999999999994,0,42.349999999999994,57.110000000000014,0.0,57.110000000000014,14.340000000000003,0,71.83999999999997,1.1099999999999999
356,0,0,787.1399999999999,45.06000000000006,680.0999999999999,54.23,625.8800000000001,0,16.11,1.91,0.18000000000000005,0.49,0.06,0.42,0,0.0,0.17,0.0,0.0,0.1,0.8500000000000014,0.0,0.8500000000000014,5.800000000000004,0.0,5.800000000000004,6.3700000000000045,0.0,6.3700000000000045,42.81999999999999,0,42.81999999999999,55.839999999999975,0.0,55.839999999999975,14.759999999999991,0,70.87,0.97
357,0,0,812.3399999999999,43.780000000000086,707.8399999999999,56.74,651.1000000000001,0,16.159999999999997,25.21,1.2799999999999998,27.74,2.51,25.23,0,0.0,0.06,0.0,0.0,0.12,0.4800000000000004,0.0,0.4800000000000004,4.969999999999999,0.0,4.969999999999999,5.75,0.0,5.75,43.06999999999999,0,43.06999999999999,54.26999999999998,0.0,54.26999999999998,15.27000000000001,0,69.71000000000004,1.1600000000000001
358,0,0,856.8000000000002,43.229999999999905,750.7099999999998,59.269999999999996,691.45,0,16.22,44.46,0.5499999999999998,42.879999999999995,2.53,40.349999999999994,0,0.0,0.10000000000000003,0.0,0.0,0.1,1.3999999999999986,0.0,1.3999999999999986,4.18,0.0,4.18,5.109999999999999,0.0,5.109999999999999,43.44,0,43.44,54.120000000000005,0.0,54.120000000000005,15.840000000000003,0,70.17999999999995,0.4700000000000002
359,0,0,865.45,44.47000000000003,761.49,60.25,701.24,0,16.27000000000001,8.650000000000002,1.2400000000000002,10.78,0.98,9.799999999999999,0,0.0,0.13,0.0,0.0,0.1,0.8399999999999999,0.0,0.8399999999999999,5.100000000000001,0.0,5.100000000000001,3.9399999999999977,0.0,3.9399999999999977,43.86999999999999,0,43.86999999999999,53.75,0.0,53.75,16.590000000000003,0,70.55999999999995,0.38
360,0,0,866.0600000000002,45.08000000000004,761.52,60.36,701.1700000000001,0,16.319999999999993,0.5999999999999996,0.62,0.029999999999999805,0.11,0.08000000000000007,0,0.0,0.11,0.0,0.0,0.1,0.10999999999999943,0.0,0.10999999999999943,4.439999999999998,0.0,4.439999999999998,2.7900000000000063,0.0,2.7900000000000063,44.099999999999994,0,44.099999999999994,51.44,0.0,51.44,17.409999999999997,0,69.05999999999995,1.51
361,0,0,866.0600000000002,44.91999999999996,761.6400000000001,60.36,701.29,0,16.370000000000005,0.0,0.16999999999999998,0.12,0.0,0.12,0,0.0,0.01,0.0,0.0,0.09,0.3099999999999987,0.0,0.3099999999999987,4.640000000000001,0.0,4.640000000000001,1.480000000000004,0.0,1.480000000000004,44.19999999999999,0,44.19999999999999,50.610000000000014,0.0,50.610000000000014,18.19999999999999,0,68.89999999999998,0.16000000000000003
362,0,0,889.0799999999999,45.40999999999997,781.69,61.49,720.21,0,16.42,23.02,0.5,20.06,1.13,18.93,0,0.0,0.07,0.0,0.0,0.09,0.9800000000000004,0.0,0.9800000000000004,4.830000000000005,0.0,4.830000000000005,0.6799999999999926,0.0,0.6799999999999926,44.14999999999999,0,44.14999999999999,50.64999999999998,0.0,50.64999999999998,18.94999999999999,0,69.77000000000004,0.8700000000000001
363,0,0,930.4599999999998,45.360000000000014,822.7,63.16,759.55,0,16.480000000000004,41.38,0.04999999999999999,41.0,1.66,39.34,0,0.0,0.31,0.0,0.0,0.1,1.8200000000000003,0.0,1.8200000000000003,5.390000000000001,0.0,5.390000000000001,1.1899999999999977,0.0,1.1899999999999977,44.19999999999999,0,44.19999999999999,52.589999999999975,0.0,52.589999999999975,19.669999999999987,0,72.67000000000002,2.91
364,0,0,930.5600000000002,45.57000000000005,822.8300000000002,63.16,759.6799999999998,0,16.540000000000006,0.1,0.2,0.13,0.0,0.12,0,0.0,0.29,0.0,0.0,0.1,0.40000000000000213,0.0,0.40000000000000213,5.420000000000002,0.0,5.420000000000002,0.6400000000000006,0.0,0.6400000000000006,44.349999999999994,0,44.349999999999994,50.80000000000001,0.0,50.80000000000001,20.47999999999999,0,71.65999999999997,1.01
